Tanggal,Beras,Beras Kualitas Bawah I (kg),Beras Kualitas Bawah II (kg),Beras Kualitas Medium I (kg),Beras Kualitas Medium II (kg),Beras Kualitas Super I (kg),Beras Kualitas Super II (kg),Bawang Merah,Bawang Merah Ukuran Sedang (kg),Bawang Putih,Bawang Putih Ukuran Sedang (kg),Cabai Merah,Cabai Merah Besar (kg),Cabai Merah Keriting  (kg),Cabai Rawit,Cabai Rawit Hijau (kg),Cabai Rawit Merah (kg)
2020-10-12,11800.0,10750.0,10400.0,11850.0,11650.0,13100.0,12700.0,33200.0,33200.0,26750.0,26750.0,43750.0,44450.0,42250.0,33100.0,33000.0,32900.0
2020-10-13,11800.0,10800.0,10400.0,11850.0,11650.0,13100.0,12700.0,33350.0,33350.0,26750.0,26750.0,43550.0,44200.0,42050.0,33600.0,33750.0,33150.0
2020-10-14,11800.0,10800.0,10400.0,11850.0,11650.0,13100.0,12700.0,33700.0,33700.0,26750.0,26750.0,43200.0,43900.0,41700.0,33700.0,33850.0,33300.0
2020-10-15,11800.0,10800.0,10400.0,11850.0,11650.0,13100.0,12700.0,33850.0,33850.0,26700.0,26700.0,42950.0,43450.0,41550.0,34250.0,34700.0,33700.0
2020-10-16,11800.0,10750.0,10400.0,11850.0,11650.0,13100.0,12700.0,34000.0,34000.0,26800.0,26800.0,42800.0,43300.0,41400.0,34150.0,34550.0,33650.0
2020-10-17,11800.0,10750.0,10400.0,11850.0,11650.0,13100.0,12700.0,34100.0,34100.0,26816.666666666668,26816.666666666668,42566.666666666664,43000.0,41250.0,34083.333333333336,34383.333333333336,33783.333333333336
2020-10-18,11800.0,10750.0,10400.0,11850.0,11650.0,13100.0,12700.0,34200.0,34200.0,26833.333333333332,26833.333333333332,42333.333333333336,42700.0,41100.0,34016.666666666664,34216.666666666664,33916.666666666664
2020-10-19,11800.0,10750.0,10400.0,11850.0,11650.0,13100.0,12700.0,34300.0,34300.0,26850.0,26850.0,42100.0,42400.0,40950.0,33950.0,34050.0,34050.0
2020-10-20,11800.0,10750.0,10400.0,11850.0,11650.0,13100.0,12700.0,34500.0,34500.0,27000.0,27000.0,42000.0,41900.0,41250.0,34300.0,34150.0,34550.0
2020-10-21,11800.0,10750.0,10400.0,11850.0,11600.0,13100.0,12750.0,34500.0,34500.0,27150.0,27150.0,41650.0,41650.0,40900.0,34400.0,34200.0,34750.0
2020-10-22,11800.0,10750.0,10400.0,11850.0,11600.0,13100.0,12700.0,34600.0,34600.0,27100.0,27100.0,41800.0,41500.0,41150.0,34350.0,33750.0,35200.0
2020-10-23,11800.0,10750.0,10400.0,11850.0,11600.0,13100.0,12700.0,34700.0,34700.0,27200.0,27200.0,41850.0,41500.0,41200.0,34600.0,33150.0,36000.0
2020-10-24,11800.0,10750.0,10400.0,11850.0,11600.0,13100.0,12700.0,34866.666666666664,34866.666666666664,27233.333333333332,27233.333333333332,42083.333333333336,42183.333333333336,41366.666666666664,34866.666666666664,33400.0,36250.0
2020-10-25,11800.0,10750.0,10400.0,11850.0,11600.0,13100.0,12700.0,35033.333333333336,35033.333333333336,27266.666666666668,27266.666666666668,42316.666666666664,42866.666666666664,41533.333333333336,35133.333333333336,33650.0,36500.0
2020-10-26,11800.0,10750.0,10400.0,11850.0,11600.0,13100.0,12700.0,35200.0,35200.0,27300.0,27300.0,42550.0,43550.0,41700.0,35400.0,33900.0,36750.0
2020-10-27,11850.0,10700.0,10400.0,11850.0,11600.0,13100.0,12700.0,35250.0,35250.0,27500.0,27500.0,43000.0,43150.0,42250.0,35500.0,33800.0,36750.0
2020-10-28,11841.666666666666,10708.333333333334,10400.0,11850.0,11600.0,13100.0,12691.666666666666,35283.333333333336,35283.333333333336,27541.666666666668,27541.666666666668,43116.666666666664,43358.333333333336,42333.333333333336,35508.333333333336,33791.666666666664,36800.0
2020-10-29,11833.333333333334,10716.666666666666,10400.0,11850.0,11600.0,13100.0,12683.333333333334,35316.666666666664,35316.666666666664,27583.333333333332,27583.333333333332,43233.333333333336,43566.666666666664,42416.666666666664,35516.666666666664,33783.333333333336,36850.0
2020-10-30,11825.0,10725.0,10400.0,11850.0,11600.0,13100.0,12675.0,35350.0,35350.0,27625.0,27625.0,43350.0,43775.0,42500.0,35525.0,33775.0,36900.0
2020-10-31,11816.666666666666,10733.333333333334,10400.0,11850.0,11600.0,13100.0,12666.666666666666,35383.333333333336,35383.333333333336,27666.666666666668,27666.666666666668,43466.666666666664,43983.333333333336,42583.333333333336,35533.333333333336,33766.666666666664,36950.0
2020-11-01,11808.333333333334,10741.666666666666,10400.0,11850.0,11600.0,13100.0,12658.333333333334,35416.666666666664,35416.666666666664,27708.333333333332,27708.333333333332,43583.333333333336,44191.666666666664,42666.666666666664,35541.666666666664,33758.333333333336,37000.0
2020-11-02,11800.0,10750.0,10400.0,11850.0,11600.0,13100.0,12650.0,35450.0,35450.0,27750.0,27750.0,43700.0,44400.0,42750.0,35550.0,33750.0,37050.0
2020-11-03,11800.0,10750.0,10400.0,11850.0,11600.0,13100.0,12650.0,35850.0,35850.0,27900.0,27900.0,43850.0,44800.0,42700.0,35200.0,33100.0,36750.0
2020-11-04,11800.0,10800.0,10400.0,11850.0,11650.0,13100.0,12650.0,36050.0,36050.0,27900.0,27900.0,43750.0,44500.0,42600.0,35300.0,33100.0,36950.0
2020-11-05,11800.0,10800.0,10400.0,11850.0,11650.0,13100.0,12650.0,36300.0,36300.0,27950.0,27950.0,43600.0,44450.0,42250.0,35500.0,33400.0,37250.0
2020-11-06,11800.0,10800.0,10400.0,11850.0,11650.0,13100.0,12650.0,36700.0,36700.0,28100.0,28100.0,43350.0,44050.0,42200.0,35700.0,33550.0,37650.0
2020-11-07,11800.0,10800.0,10400.0,11850.0,11650.0,13100.0,12650.0,36933.333333333336,36933.333333333336,28133.333333333332,28133.333333333332,43216.666666666664,43966.666666666664,42066.666666666664,35933.333333333336,33566.666666666664,38166.666666666664
2020-11-08,11800.0,10800.0,10400.0,11850.0,11650.0,13100.0,12650.0,37166.666666666664,37166.666666666664,28166.666666666668,28166.666666666668,43083.333333333336,43883.333333333336,41933.333333333336,36166.666666666664,33583.333333333336,38683.333333333336
2020-11-09,11800.0,10800.0,10400.0,11850.0,11650.0,13100.0,12650.0,37400.0,37400.0,28200.0,28200.0,42950.0,43800.0,41800.0,36400.0,33600.0,39200.0
2020-11-10,11800.0,10800.0,10400.0,11850.0,11650.0,13050.0,12650.0,37750.0,37750.0,28250.0,28250.0,42900.0,43550.0,41700.0,36650.0,33750.0,39400.0
2020-11-11,11800.0,10800.0,10400.0,11850.0,11650.0,13100.0,12650.0,38000.0,38000.0,28300.0,28300.0,42700.0,43650.0,41550.0,36650.0,33700.0,39600.0
2020-11-12,11800.0,10750.0,10400.0,11850.0,11650.0,13100.0,12650.0,38200.0,38200.0,28400.0,28400.0,42300.0,43450.0,41100.0,36600.0,33650.0,39650.0
2020-11-13,11800.0,10750.0,10400.0,11850.0,11650.0,13100.0,12650.0,38350.0,38350.0,28500.0,28500.0,42100.0,43050.0,41050.0,36350.0,33700.0,39150.0
2020-11-14,11800.0,10750.0,10400.0,11850.0,11650.0,13083.333333333334,12650.0,38383.333333333336,38383.333333333336,28550.0,28550.0,41950.0,42883.333333333336,40833.333333333336,36466.666666666664,33883.333333333336,39150.0
2020-11-15,11800.0,10750.0,10400.0,11850.0,11650.0,13066.666666666666,12650.0,38416.666666666664,38416.666666666664,28600.0,28600.0,41800.0,42716.666666666664,40616.666666666664,36583.333333333336,34066.666666666664,39150.0
2020-11-16,11800.0,10750.0,10400.0,11850.0,11650.0,13050.0,12650.0,38450.0,38450.0,28650.0,28650.0,41650.0,42550.0,40400.0,36700.0,34250.0,39150.0
2020-11-17,11800.0,10750.0,10400.0,11850.0,11650.0,13050.0,12650.0,38450.0,38450.0,28600.0,28600.0,41450.0,42250.0,40200.0,36700.0,34200.0,39150.0
2020-11-18,11800.0,10750.0,10400.0,11850.0,11650.0,13050.0,12650.0,38300.0,38300.0,28750.0,28750.0,41300.0,42300.0,40150.0,36400.0,34100.0,38700.0
2020-11-19,11800.0,10750.0,10400.0,11850.0,11650.0,13050.0,12650.0,38350.0,38350.0,28750.0,28750.0,41150.0,42500.0,39900.0,36150.0,33850.0,38650.0
2020-11-20,11800.0,10750.0,10350.0,11850.0,11650.0,13100.0,12650.0,38450.0,38450.0,28750.0,28750.0,41150.0,42550.0,39900.0,36150.0,33750.0,38800.0
2020-11-21,11800.0,10750.0,10366.666666666666,11850.0,11650.0,13083.333333333334,12650.0,38400.0,38400.0,28766.666666666668,28766.666666666668,41033.333333333336,42516.666666666664,39683.333333333336,36166.666666666664,33683.333333333336,39050.0
2020-11-22,11800.0,10750.0,10383.333333333334,11850.0,11650.0,13066.666666666666,12650.0,38350.0,38350.0,28783.333333333332,28783.333333333332,40916.666666666664,42483.333333333336,39466.666666666664,36183.333333333336,33616.666666666664,39300.0
2020-11-23,11800.0,10750.0,10400.0,11850.0,11650.0,13050.0,12650.0,38300.0,38300.0,28800.0,28800.0,40800.0,42450.0,39250.0,36200.0,33550.0,39550.0
2020-11-24,11800.0,10750.0,10400.0,11850.0,11650.0,13050.0,12650.0,38150.0,38150.0,28850.0,28850.0,40850.0,42200.0,39450.0,36450.0,33700.0,39800.0
2020-11-25,11800.0,10750.0,10400.0,11850.0,11650.0,13050.0,12650.0,38100.0,38100.0,28850.0,28850.0,40750.0,41950.0,39450.0,36750.0,33700.0,40350.0
2020-11-26,11800.0,10750.0,10400.0,11850.0,11600.0,13050.0,12650.0,38000.0,38000.0,28900.0,28900.0,41150.0,42750.0,39550.0,37500.0,34050.0,41250.0
2020-11-27,11800.0,10750.0,10400.0,11850.0,11600.0,13050.0,12650.0,37850.0,37850.0,28800.0,28800.0,42150.0,43650.0,40600.0,38050.0,34100.0,42300.0
2020-11-28,11800.0,10750.0,10400.0,11850.0,11600.0,13050.0,12650.0,37816.666666666664,37816.666666666664,28800.0,28800.0,42933.333333333336,44333.333333333336,41466.666666666664,39133.333333333336,34850.0,43666.666666666664
2020-11-29,11800.0,10750.0,10400.0,11850.0,11600.0,13050.0,12650.0,37783.333333333336,37783.333333333336,28800.0,28800.0,43716.666666666664,45016.666666666664,42333.333333333336,40216.666666666664,35600.0,45033.333333333336
2020-11-30,11800.0,10750.0,10400.0,11850.0,11600.0,13050.0,12650.0,37750.0,37750.0,28800.0,28800.0,44500.0,45700.0,43200.0,41300.0,36350.0,46400.0
2020-12-01,11800.0,10800.0,10400.0,11850.0,11650.0,13050.0,12650.0,37550.0,37550.0,28750.0,28750.0,45300.0,46550.0,44100.0,42600.0,36250.0,47200.0
2020-12-02,11800.0,10750.0,10400.0,11850.0,11600.0,13050.0,12650.0,37500.0,37500.0,28750.0,28750.0,45700.0,46850.0,44700.0,42600.0,36550.0,48600.0
2020-12-03,11800.0,10750.0,10400.0,11850.0,11600.0,13050.0,12650.0,37150.0,37150.0,28750.0,28750.0,46550.0,48100.0,45400.0,42750.0,37200.0,48300.0
2020-12-04,11800.0,10750.0,10400.0,11850.0,11600.0,13050.0,12650.0,37450.0,37450.0,28750.0,28750.0,47450.0,49100.0,46250.0,43800.0,38100.0,49750.0
2020-12-05,11800.0,10750.0,10400.0,11850.0,11600.0,13050.0,12650.0,37466.666666666664,37466.666666666664,28733.333333333332,28733.333333333332,47850.0,49700.0,46650.0,44616.666666666664,38566.666666666664,50716.666666666664
2020-12-06,11800.0,10750.0,10400.0,11850.0,11600.0,13050.0,12650.0,37483.333333333336,37483.333333333336,28716.666666666668,28716.666666666668,48250.0,50300.0,47050.0,45433.333333333336,39033.333333333336,51683.333333333336
2020-12-07,11800.0,10750.0,10400.0,11850.0,11600.0,13050.0,12650.0,37500.0,37500.0,28700.0,28700.0,48650.0,50900.0,47450.0,46250.0,39500.0,52650.0
2020-12-08,11800.0,10750.0,10400.0,11850.0,11600.0,13050.0,12650.0,37500.0,37500.0,28700.0,28700.0,49200.0,51700.0,47900.0,46700.0,39900.0,53450.0
2020-12-09,11800.0,10750.0,10400.0,11850.0,11600.0,13050.0,12650.0,37425.0,37425.0,28725.0,28725.0,49625.0,52075.0,48425.0,47025.0,40850.0,53425.0
2020-12-10,11800.0,10750.0,10400.0,11850.0,11600.0,13050.0,12650.0,37350.0,37350.0,28750.0,28750.0,50050.0,52450.0,48950.0,47350.0,41800.0,53400.0
2020-12-11,11800.0,10750.0,10400.0,11850.0,11600.0,13050.0,12650.0,37250.0,37250.0,28750.0,28750.0,50250.0,53150.0,48900.0,47750.0,42550.0,53400.0
2020-12-12,11800.0,10750.0,10400.0,11850.0,11600.0,13050.0,12650.0,37200.0,37200.0,28716.666666666668,28716.666666666668,50433.333333333336,53433.333333333336,49000.0,47633.333333333336,42916.666666666664,52666.666666666664
2020-12-13,11800.0,10750.0,10400.0,11850.0,11600.0,13050.0,12650.0,37150.0,37150.0,28683.333333333332,28683.333333333332,50616.666666666664,53716.666666666664,49100.0,47516.666666666664,43283.333333333336,51933.333333333336
2020-12-14,11800.0,10750.0,10400.0,11850.0,11600.0,13050.0,12650.0,37100.0,37100.0,28650.0,28650.0,50800.0,54000.0,49200.0,47400.0,43650.0,51200.0
2020-12-15,11800.0,10750.0,10400.0,11800.0,11600.0,13100.0,12650.0,37000.0,37000.0,28650.0,28650.0,51150.0,54300.0,49800.0,47950.0,44150.0,51750.0
2020-12-16,11800.0,10750.0,10400.0,11850.0,11600.0,13100.0,12650.0,36850.0,36850.0,28650.0,28650.0,51300.0,54500.0,49950.0,47800.0,44100.0,51600.0
2020-12-17,11800.0,10750.0,10400.0,11850.0,11600.0,13100.0,12650.0,36400.0,36400.0,28650.0,28650.0,51900.0,55200.0,50600.0,48300.0,44500.0,52250.0
2020-12-18,11800.0,10750.0,10400.0,11850.0,11600.0,13100.0,12650.0,36700.0,36700.0,28650.0,28650.0,52650.0,55800.0,51400.0,48450.0,44950.0,52500.0
2020-12-19,11800.0,10750.0,10400.0,11833.333333333334,11600.0,13100.0,12650.0,36516.666666666664,36516.666666666664,28583.333333333332,28583.333333333332,53416.666666666664,56466.666666666664,52116.666666666664,49533.333333333336,45683.333333333336,53733.333333333336
2020-12-20,11800.0,10750.0,10400.0,11816.666666666666,11600.0,13100.0,12650.0,36333.333333333336,36333.333333333336,28516.666666666668,28516.666666666668,54183.333333333336,57133.333333333336,52833.333333333336,50616.666666666664,46416.666666666664,54966.666666666664
2020-12-21,11800.0,10750.0,10400.0,11800.0,11600.0,13100.0,12650.0,36150.0,36150.0,28450.0,28450.0,54950.0,57800.0,53550.0,51700.0,47150.0,56200.0
2020-12-22,11800.0,10750.0,10400.0,11800.0,11600.0,13100.0,12750.0,36000.0,36000.0,28550.0,28550.0,56600.0,59300.0,55500.0,53450.0,50250.0,57600.0
2020-12-23,11800.0,10750.0,10400.0,11800.0,11600.0,13100.0,12750.0,35850.0,35850.0,28500.0,28500.0,57300.0,59600.0,56400.0,53450.0,50850.0,57350.0
2020-12-24,11800.0,10750.0,10400.0,11800.0,11600.0,13090.0,12740.0,35680.0,35680.0,28500.0,28500.0,57750.0,59670.0,56920.0,54480.0,51560.0,58540.0
2020-12-25,11800.0,10750.0,10400.0,11800.0,11600.0,13080.0,12730.0,35510.0,35510.0,28500.0,28500.0,58200.0,59740.0,57440.0,55510.0,52270.0,59730.0
2020-12-26,11800.0,10750.0,10400.0,11800.0,11600.0,13070.0,12720.0,35340.0,35340.0,28500.0,28500.0,58650.0,59810.0,57960.0,56540.0,52980.0,60920.0
2020-12-27,11800.0,10750.0,10400.0,11800.0,11600.0,13060.0,12710.0,35170.0,35170.0,28500.0,28500.0,59100.0,59880.0,58480.0,57570.0,53690.0,62110.0
2020-12-28,11800.0,10750.0,10400.0,11800.0,11600.0,13050.0,12700.0,35000.0,35000.0,28500.0,28500.0,59550.0,59950.0,59000.0,58600.0,54400.0,63300.0
2020-12-29,11800.0,10750.0,10400.0,11800.0,11600.0,13050.0,12700.0,34800.0,34800.0,28500.0,28500.0,59050.0,59750.0,58350.0,59450.0,55300.0,63700.0
2020-12-30,11800.0,10750.0,10400.0,11800.0,11600.0,13100.0,12750.0,34650.0,34650.0,28700.0,28700.0,58250.0,59150.0,57800.0,59700.0,55500.0,64100.0
2020-12-31,11800.0,10760.0,10400.0,11800.0,11610.0,13100.0,12750.0,34510.0,34510.0,28660.0,28660.0,58110.0,58680.0,57880.0,61540.0,56660.0,66650.0
2021-01-01,11800.0,10770.0,10400.0,11800.0,11620.0,13100.0,12750.0,34370.0,34370.0,28620.0,28620.0,57970.0,58210.0,57960.0,63380.0,57820.0,69200.0
2021-01-02,11800.0,10780.0,10400.0,11800.0,11630.0,13100.0,12750.0,34230.0,34230.0,28580.0,28580.0,57830.0,57740.0,58040.0,65220.0,58980.0,71750.0
2021-01-03,11800.0,10790.0,10400.0,11800.0,11640.0,13100.0,12750.0,34090.0,34090.0,28540.0,28540.0,57690.0,57270.0,58120.0,67060.0,60140.0,74300.0
2021-01-04,11800.0,10800.0,10400.0,11800.0,11650.0,13100.0,12750.0,33950.0,33950.0,28500.0,28500.0,57550.0,56800.0,58200.0,68900.0,61300.0,76850.0
2021-01-05,11800.0,10850.0,10450.0,11800.0,11600.0,13050.0,12750.0,33850.0,33850.0,28500.0,28500.0,57350.0,56600.0,58100.0,68500.0,58250.0,77950.0
2021-01-06,11800.0,10800.0,10450.0,11850.0,11650.0,13100.0,12750.0,33700.0,33700.0,28450.0,28450.0,56350.0,55900.0,57250.0,68850.0,57150.0,78650.0
2021-01-07,11800.0,10800.0,10450.0,11800.0,11650.0,13100.0,12750.0,33550.0,33550.0,28500.0,28500.0,55900.0,54450.0,57100.0,69550.0,58750.0,79100.0
2021-01-08,11800.0,10800.0,10450.0,11800.0,11650.0,13100.0,12750.0,33350.0,33350.0,28450.0,28450.0,54900.0,53350.0,55950.0,69800.0,58300.0,78600.0
2021-01-09,11800.0,10800.0,10450.0,11800.0,11650.0,13100.0,12750.0,33250.0,33250.0,28400.0,28400.0,54216.666666666664,52516.666666666664,55500.0,69766.66666666667,58300.0,78500.0
2021-01-10,11800.0,10800.0,10450.0,11800.0,11650.0,13100.0,12750.0,33150.0,33150.0,28350.0,28350.0,53533.333333333336,51683.333333333336,55050.0,69733.33333333333,58300.0,78400.0
2021-01-11,11800.0,10800.0,10450.0,11800.0,11650.0,13100.0,12750.0,33050.0,33050.0,28300.0,28300.0,52850.0,50850.0,54600.0,69700.0,58300.0,78300.0
2021-01-12,11800.0,10800.0,10450.0,11800.0,11650.0,13100.0,12750.0,32900.0,32900.0,28200.0,28200.0,52650.0,50450.0,54500.0,70150.0,58700.0,78850.0
2021-01-13,11800.0,10800.0,10450.0,11800.0,11600.0,13100.0,12750.0,32950.0,32950.0,28200.0,28200.0,51800.0,49950.0,53500.0,69400.0,58450.0,77850.0
2021-01-14,11800.0,10800.0,10450.0,11800.0,11600.0,13100.0,12750.0,32950.0,32950.0,28250.0,28250.0,51250.0,49250.0,53000.0,69550.0,58450.0,77500.0
2021-01-15,11800.0,10800.0,10450.0,11800.0,11600.0,13100.0,12750.0,32800.0,32800.0,28350.0,28350.0,51350.0,49450.0,53150.0,69900.0,59800.0,77200.0
2021-01-16,11800.0,10800.0,10466.666666666666,11816.666666666666,11616.666666666666,13100.0,12733.333333333334,32750.0,32750.0,28350.0,28350.0,51700.0,49650.0,53616.666666666664,69966.66666666667,60083.333333333336,76916.66666666667
2021-01-17,11800.0,10800.0,10483.333333333334,11833.333333333334,11633.333333333334,13100.0,12716.666666666666,32700.0,32700.0,28350.0,28350.0,52050.0,49850.0,54083.333333333336,70033.33333333333,60366.666666666664,76633.33333333333
2021-01-18,11800.0,10800.0,10500.0,11850.0,11650.0,13100.0,12700.0,32650.0,32650.0,28350.0,28350.0,52400.0,50050.0,54550.0,70100.0,60650.0,76350.0
2021-01-19,11800.0,10800.0,10500.0,11800.0,11600.0,13100.0,12700.0,32600.0,32600.0,28250.0,28250.0,52050.0,49650.0,54250.0,69600.0,60600.0,75700.0
2021-01-20,11800.0,10800.0,10500.0,11800.0,11650.0,13100.0,12700.0,32500.0,32500.0,28250.0,28250.0,51550.0,49050.0,53700.0,69150.0,60050.0,74950.0
2021-01-21,11800.0,10800.0,10500.0,11800.0,11600.0,13100.0,12700.0,32400.0,32400.0,28250.0,28250.0,50550.0,48600.0,52600.0,68200.0,60150.0,73300.0
2021-01-22,11800.0,10800.0,10500.0,11800.0,11650.0,13100.0,12700.0,32350.0,32350.0,28200.0,28200.0,49700.0,48100.0,51700.0,68100.0,60150.0,72950.0
2021-01-23,11800.0,10800.0,10500.0,11800.0,11650.0,13100.0,12700.0,32200.0,32200.0,28150.0,28150.0,49000.0,47633.333333333336,50766.666666666664,67833.33333333333,60300.0,72433.33333333333
2021-01-24,11800.0,10800.0,10500.0,11800.0,11650.0,13100.0,12700.0,32050.0,32050.0,28100.0,28100.0,48300.0,47166.666666666664,49833.333333333336,67566.66666666667,60450.0,71916.66666666667
2021-01-25,11800.0,10800.0,10500.0,11800.0,11650.0,13100.0,12700.0,31900.0,31900.0,28050.0,28050.0,47600.0,46700.0,48900.0,67300.0,60600.0,71400.0
2021-01-26,11800.0,10800.0,10500.0,11800.0,11650.0,13100.0,12700.0,31950.0,31950.0,28050.0,28050.0,47550.0,46950.0,48850.0,67050.0,60650.0,71200.0
2021-01-27,11850.0,10850.0,10500.0,11900.0,11700.0,13200.0,12800.0,32000.0,32000.0,28050.0,28050.0,47250.0,47250.0,48350.0,68200.0,62850.0,72200.0
2021-01-28,11800.0,10800.0,10500.0,11800.0,11600.0,13100.0,12700.0,31700.0,31700.0,28750.0,28750.0,46700.0,46500.0,47850.0,66750.0,60500.0,71250.0
2021-01-29,11850.0,10800.0,10500.0,11850.0,11650.0,13150.0,12750.0,31650.0,31650.0,28000.0,28000.0,47650.0,46600.0,48900.0,67600.0,61500.0,71450.0
2021-01-30,11833.333333333334,10816.666666666666,10500.0,11833.333333333334,11633.333333333334,13133.333333333334,12733.333333333334,31583.333333333332,31583.333333333332,27966.666666666668,27966.666666666668,47883.333333333336,46900.0,49233.333333333336,67516.66666666667,61266.666666666664,71633.33333333333
2021-01-31,11816.666666666666,10833.333333333334,10500.0,11816.666666666666,11616.666666666666,13116.666666666666,12716.666666666666,31516.666666666668,31516.666666666668,27933.333333333332,27933.333333333332,48116.666666666664,47200.0,49566.666666666664,67433.33333333333,61033.333333333336,71816.66666666667
2021-02-01,11800.0,10850.0,10500.0,11800.0,11600.0,13100.0,12700.0,31450.0,31450.0,27900.0,27900.0,48350.0,47500.0,49900.0,67350.0,60800.0,72000.0
2021-02-02,11800.0,10850.0,10500.0,11800.0,11600.0,13100.0,12700.0,31400.0,31400.0,28000.0,28000.0,49250.0,48250.0,50900.0,68150.0,62400.0,73050.0
2021-02-03,11800.0,10850.0,10500.0,11800.0,11600.0,13100.0,12700.0,31300.0,31300.0,28000.0,28000.0,50300.0,49700.0,51850.0,68700.0,61800.0,73450.0
2021-02-04,11800.0,10850.0,10500.0,11800.0,11600.0,13100.0,12700.0,31350.0,31350.0,27950.0,27950.0,50550.0,49900.0,52100.0,68700.0,62150.0,73250.0
2021-02-05,11800.0,10850.0,10550.0,11800.0,11600.0,13100.0,12700.0,31250.0,31250.0,27950.0,27950.0,50800.0,50100.0,52300.0,68500.0,62300.0,72850.0
2021-02-06,11800.0,10833.333333333334,10550.0,11800.0,11600.0,13100.0,12700.0,31250.0,31250.0,27950.0,27950.0,50816.666666666664,50216.666666666664,52350.0,68766.66666666667,62416.666666666664,73050.0
2021-02-07,11800.0,10816.666666666666,10550.0,11800.0,11600.0,13100.0,12700.0,31250.0,31250.0,27950.0,27950.0,50833.333333333336,50333.333333333336,52400.0,69033.33333333333,62533.333333333336,73250.0
2021-02-08,11800.0,10800.0,10550.0,11800.0,11600.0,13100.0,12700.0,31250.0,31250.0,27950.0,27950.0,50850.0,50450.0,52450.0,69300.0,62650.0,73450.0
2021-02-09,11800.0,10800.0,10550.0,11800.0,11600.0,13100.0,12700.0,31350.0,31350.0,28000.0,28000.0,50750.0,50950.0,51850.0,69350.0,63800.0,73300.0
2021-02-10,11800.0,10800.0,10550.0,11800.0,11600.0,13100.0,12700.0,31750.0,31750.0,28050.0,28050.0,50250.0,50350.0,51200.0,69300.0,64100.0,72850.0
2021-02-11,11800.0,10800.0,10500.0,11800.0,11600.0,13100.0,12700.0,32050.0,32050.0,28250.0,28250.0,50750.0,49900.0,53550.0,69400.0,64000.0,73100.0
2021-02-12,11800.0,10800.0,10500.0,11800.0,11600.0,13100.0,12700.0,32212.5,32212.5,28337.5,28337.5,50325.0,49687.5,52662.5,69712.5,63675.0,74012.5
2021-02-13,11800.0,10800.0,10500.0,11800.0,11600.0,13100.0,12700.0,32375.0,32375.0,28425.0,28425.0,49900.0,49475.0,51775.0,70025.0,63350.0,74925.0
2021-02-14,11800.0,10800.0,10500.0,11800.0,11600.0,13100.0,12700.0,32537.5,32537.5,28512.5,28512.5,49475.0,49262.5,50887.5,70337.5,63025.0,75837.5
2021-02-15,11800.0,10800.0,10500.0,11800.0,11600.0,13100.0,12700.0,32700.0,32700.0,28600.0,28600.0,49050.0,49050.0,50000.0,70650.0,62700.0,76750.0
2021-02-16,11800.0,10800.0,10500.0,11800.0,11600.0,13100.0,12700.0,32750.0,32750.0,28700.0,28700.0,48350.0,47900.0,49450.0,70150.0,63150.0,77050.0
